variant,final_best_value,time_to_best,tree_depth,tree_size_at_best,final_tree_size,exported_tree_nodes,exported_tree_depth,families_evaluated_at_best,n_improvements,duration,run_id
modified_value_size_alpha0.01,0.0391081138272113,1176.141578,4,31.0,31.0,11,3,39.0,2,1811.347756,consensus-4-2-20251107-135113
modified_value_size_alpha0.75,0.0391081138272113,1011.675433,4,31.0,31.0,11,3,39.0,2,1804.163067,consensus-4-2-20251107-135113
modified_value_size_alpha0.1,0.0391081138272113,1445.176041,4,31.0,31.0,11,3,39.0,2,1780.675726,consensus-4-2-20251107-135113
modified_value_size_alpha0.25,0.0391081138272113,1195.856525,4,31.0,31.0,11,3,39.0,2,1818.257682,consensus-4-2-20251107-135115
modified_value_size_alpha0.5,0.0391081138272113,1107.520583,4,31.0,31.0,11,3,39.0,2,1804.62749,consensus-4-2-20251107-135112
modified_value_size_alpha0.99,0.0391081138272113,1162.700921,4,31.0,31.0,11,3,39.0,2,1799.404622,consensus-4-2-20251107-135112
modified_value_size_alpha0.9,0.0391081138272113,1183.512261,4,31.0,31.0,11,3,39.0,2,1786.602777,consensus-4-2-20251107-135114
modified_value_only,0.0383272121206132,101.009384,4,31.0,31.0,19,4,1.0,1,1776.725401,consensus-4-2-20251107-135114
original,0.0383272121206132,73.42828,4,31.0,31.0,19,4,1.0,1,1787.192871,consensus-4-2-20251107-140136
modified_bounds_gap,,,4,,,19,4,,0,,consensus-4-2-20251107-135114
